timestamp,id,area,subarea,temperature,longitude,latitude
28,6,1,2,22.47,2.8,9.1
29,6,1,2,21.74,2.8,9.1
30,6,1,2,20.53,2.8,9.1
31,6,1,2,22.68,2.8,9.1
32,6,1,2,20.13,2.8,9.1
33,6,1,2,22.77,2.8,9.1
34,6,1,2,22.86,2.8,9.1
35,6,1,2,21.71,2.8,9.1
36,6,1,2,21.86,2.8,9.1
37,6,1,2,21.78,2.8,9.1
38,6,1,2,22.78,2.8,9.1
39,6,1,2,22.93,2.8,9.1
40,6,1,2,22.45,2.8,9.1
41,6,1,2,21.7,2.8,9.1
42,6,1,2,22.89,2.8,9.1
43,6,1,2,22.82,2.8,9.1
44,6,1,2,22.66,2.8,9.1
45,6,1,2,22.16,2.8,9.1
46,6,1,2,22.16,2.8,9.1
47,6,1,2,22.08,2.8,9.1
48,6,1,2,20.66,2.8,9.1
49,6,1,2,22.22,2.8,9.1
50,6,1,2,22.24,2.8,9.1
51,6,1,2,22.91,2.8,9.1
52,6,1,2,22.27,2.8,9.1
53,6,1,2,22.06,2.8,9.1
54,6,1,2,22.54,2.8,9.1
55,6,1,2,22.49,2.8,9.1
56,6,1,2,22.97,2.8,9.1
57,6,1,2,22.78,2.8,9.1
58,6,1,2,21.03,2.8,9.1
59,6,1,2,22.95,2.8,9.1
60,6,1,2,21.27,2.8,9.1
61,6,1,2,22.35,2.8,9.1
62,6,1,2,21.68,2.8,9.1
63,6,1,2,21.15,2.8,9.1
64,6,1,2,22.27,2.8,9.1
65,6,1,2,22.22,2.8,9.1
66,6,1,2,22.07,2.8,9.1
67,6,1,2,22.58,2.8,9.1
68,6,1,2,22.78,2.8,9.1
69,6,1,2,21.51,2.8,9.1
70,6,1,2,22.46,2.8,9.1
71,6,1,2,23,2.8,9.1
72,6,1,2,22.01,2.8,9.1
73,6,1,2,22.32,2.8,9.1
74,6,1,2,22.62,2.8,9.1
75,6,1,2,21.55,2.8,9.1
76,6,1,2,22.39,2.8,9.1
77,6,1,2,21.88,2.8,9.1
78,6,1,2,20.81,2.8,9.1
79,6,1,2,22.62,2.8,9.1
80,6,1,2,22.48,2.8,9.1
81,6,1,2,21.15,2.8,9.1
82,6,1,2,21.12,2.8,9.1
83,6,1,2,22.71,2.8,9.1
84,6,1,2,22.98,2.8,9.1
85,6,1,2,21.94,2.8,9.1
86,6,1,2,21.53,2.8,9.1
87,6,1,2,22.87,2.8,9.1
88,6,1,2,22.41,2.8,9.1
89,6,1,2,22.42,2.8,9.1
90,6,1,2,22.07,2.8,9.1
91,6,1,2,22.47,2.8,9.1
92,6,1,2,22.47,2.8,9.1
93,6,1,2,20.13,2.8,9.1
94,6,1,2,22.67,2.8,9.1
95,6,1,2,22.14,2.8,9.1
96,6,1,2,22.73,2.8,9.1
97,6,1,2,22.61,2.8,9.1
98,6,1,2,22.82,2.8,9.1
99,6,1,2,21.82,2.8,9.1
100,6,1,2,22.06,2.8,9.1
101,6,1,2,22.87,2.8,9.1
102,6,1,2,22.7,2.8,9.1
103,6,1,2,22.21,2.8,9.1
104,6,1,2,22.77,2.8,9.1
105,6,1,2,21.48,2.8,9.1
106,6,1,2,21.76,2.8,9.1
107,6,1,2,22.63,2.8,9.1
108,6,1,2,22.44,2.8,9.1
109,6,1,2,21.97,2.8,9.1
110,6,1,2,20.16,2.8,9.1
111,6,1,2,22.26,2.8,9.1
112,6,1,2,22.89,2.8,9.1
113,6,1,2,22.2,2.8,9.1
114,6,1,2,21.49,2.8,9.1
115,6,1,2,21.13,2.8,9.1
116,6,1,2,22.77,2.8,9.1
117,6,1,2,22.56,2.8,9.1
118,6,1,2,22.63,2.8,9.1
119,6,1,2,21.26,2.8,9.1
0,7,1,2,20.34,3.6,8.4
1,7,1,2,21.93,3.6,8.4
2,7,1,2,21.27,3.6,8.4
3,7,1,2,21.15,3.6,8.4
4,7,1,2,21.23,3.6,8.4
5,7,1,2,21.06,3.6,8.4
6,7,1,2,21.44,3.6,8.4
7,7,1,2,20.86,3.6,8.4
8,7,1,2,21.35,3.6,8.4
9,7,1,2,21.51,3.6,8.4
10,7,1,2,21.26,3.6,8.4
11,7,1,2,20.9,3.6,8.4
12,7,1,2,21.06,3.6,8.4
13,7,1,2,21.52,3.6,8.4
14,7,1,2,21.71,3.6,8.4
15,7,1,2,20.94,3.6,8.4
16,7,1,2,21.64,3.6,8.4
17,7,1,2,20.74,3.6,8.4
18,7,1,2,21.49,3.6,8.4
19,7,1,2,20.94,3.6,8.4
20,7,1,2,21.33,3.6,8.4
21,7,1,2,20.83,3.6,8.4
22,7,1,2,21.15,3.6,8.4
23,7,1,2,20.78,3.6,8.4
24,7,1,2,20.77,3.6,8.4
25,7,1,2,21.08,3.6,8.4
26,7,1,2,21.6,3.6,8.4
27,7,1,2,20.93,3.6,8.4
28,7,1,2,20.94,3.6,8.4
29,7,1,2,20.86,3.6,8.4
30,7,1,2,20.96,3.6,8.4
31,7,1,2,21.24,3.6,8.4
32,7,1,2,21.12,3.6,8.4
33,7,1,2,20.88,3.6,8.4
34,7,1,2,20.86,3.6,8.4
35,7,1,2,21.53,3.6,8.4
36,7,1,2,20.7,3.6,8.4
37,7,1,2,20.67,3.6,8.4
38,7,1,2,20.89,3.6,8.4
39,7,1,2,20.64,3.6,8.4
40,7,1,2,21.27,3.6,8.4
41,7,1,2,20.57,3.6,8.4
42,7,1,2,21.46,3.6,8.4
43,7,1,2,21.07,3.6,8.4
44,7,1,2,21.37,3.6,8.4
45,7,1,2,21.85,3.6,8.4
46,7,1,2,20.73,3.6,8.4
47,7,1,2,22.48,3.6,8.4
48,7,1,2,20.83,3.6,8.4
49,7,1,2,20.65,3.6,8.4
50,7,1,2,21.09,3.6,8.4
51,7,1,2,21.19,3.6,8.4
52,7,1,2,21.18,3.6,8.4
53,7,1,2,20.95,3.6,8.4
54,7,1,2,20.51,3.6,8.4
55,7,1,2,21.31,3.6,8.4
56,7,1,2,21.65,3.6,8.4
57,7,1,2,21.23,3.6,8.4
58,7,1,2,20.91,3.6,8.4
59,7,1,2,21.81,3.6,8.4
60,7,1,2,20.99,3.6,8.4
61,7,1,2,21.08,3.6,8.4
62,7,1,2,21.1,3.6,8.4
63,7,1,2,20.69,3.6,8.4
64,7,1,2,20.8,3.6,8.4
65,7,1,2,21.46,3.6,8.4
66,7,1,2,20.7,3.6,8.4
67,7,1,2,21.07,3.6,8.4
68,7,1,2,21.24,3.6,8.4
69,7,1,2,21.01,3.6,8.4
70,7,1,2,21.22,3.6,8.4
71,7,1,2,20.5,3.6,8.4
72,7,1,2,21.21,3.6,8.4
73,7,1,2,21.7,3.6,8.4
74,7,1,2,20.8,3.6,8.4
75,7,1,2,21.1,3.6,8.4
76,7,1,2,20.65,3.6,8.4
77,7,1,2,21.06,3.6,8.4
78,7,1,2,20.8,3.6,8.4
79,7,1,2,20.74,3.6,8.4
80,7,1,2,21.02,3.6,8.4
81,7,1,2,20.99,3.6,8.4
82,7,1,2,21.69,3.6,8.4
83,7,1,2,21.34,3.6,8.4
84,7,1,2,21.34,3.6,8.4
85,7,1,2,20.82,3.6,8.4
86,7,1,2,20.97,3.6,8.4
87,7,1,2,20.65,3.6,8.4
88,7,1,2,20.83,3.6,8.4
89,7,1,2,20.81,3.6,8.4
90,7,1,2,20.67,3.6,8.4
91,7,1,2,20.46,3.6,8.4
92,7,1,2,21.04,3.6,8.4
93,7,1,2,21,3.6,8.4
94,7,1,2,21.28,3.6,8.4
95,7,1,2,20.8,3.6,8.4
96,7,1,2,21.64,3.6,8.4
97,7,1,2,20.72,3.6,8.4
98,7,1,2,20.62,3.6,8.4
99,7,1,2,21.57,3.6,8.4
100,7,1,2,20.88,3.6,8.4
101,7,1,2,22.25,3.6,8.4
102,7,1,2,21.34,3.6,8.4
103,7,1,2,21.06,3.6,8.4
104,7,1,2,21.82,3.6,8.4
105,7,1,2,20.64,3.6,8.4
106,7,1,2,21.44,3.6,8.4
107,7,1,2,20.93,3.6,8.4
108,7,1,2,21.38,3.6,8.4
109,7,1,2,20.7,3.6,8.4
110,7,1,2,21.26,3.6,8.4
111,7,1,2,20.56,3.6,8.4
112,7,1,2,20.9,3.6,8.4
113,7,1,2,20.79,3.6,8.4
114,7,1,2,20.97,3.6,8.4
115,7,1,2,20.89,3.6,8.4
116,7,1,2,21.22,3.6,8.4
117,7,1,2,21.16,3.6,8.4
118,7,1,2,20.67,3.6,8.4
119,7,1,2,21.12,3.6,8.4
0,8,1,2,20.81,4.1,9.3
1,8,1,2,20.38,4.1,9.3
2,8,1,2,20.25,4.1,9.3
3,8,1,2,20.88,4.1,9.3
4,8,1,2,20.24,4.1,9.3
5,8,1,2,20.35,4.1,9.3
6,8,1,2,20.45,4.1,9.3
7,8,1,2,20.5,4.1,9.3
8,8,1,2,20.96,4.1,9.3
9,8,1,2,20.96,4.1,9.3
10,8,1,2,20.02,4.1,9.3
11,8,1,2,20.84,4.1,9.3
12,8,1,2,20.2,4.1,9.3
13,8,1,2,20.72,4.1,9.3
14,8,1,2,20.99,4.1,9.3
15,8,1,2,20.06,4.1,9.3
16,8,1,2,20.85,4.1,9.3
17,8,1,2,20.2,4.1,9.3
18,8,1,2,20.39,4.1,9.3
19,8,1,2,20.4,4.1,9.3
20,8,1,2,20.8,4.1,9.3
21,8,1,2,20.28,4.1,9.3
22,8,1,2,20.04,4.1,9.3
23,8,1,2,20.41,4.1,9.3
24,8,1,2,20.01,4.1,9.3
25,8,1,2,20.77,4.1,9.3
26,8,1,2,20.38,4.1,9.3
27,8,1,2,20.91,4.1,9.3
28,8,1,2,20.09,4.1,9.3
29,8,1,2,20.27,4.1,9.3
30,8,1,2,20.32,4.1,9.3
31,8,1,2,20.18,4.1,9.3
32,8,1,2,20.58,4.1,9.3
33,8,1,2,20.61,4.1,9.3
34,8,1,2,20.12,4.1,9.3
35,8,1,2,20.57,4.1,9.3
36,8,1,2,20.06,4.1,9.3
37,8,1,2,20.83,4.1,9.3
38,8,1,2,20.95,4.1,9.3
39,8,1,2,20.49,4.1,9.3
40,8,1,2,20.05,4.1,9.3
41,8,1,2,20.27,4.1,9.3
42,8,1,2,20.99,4.1,9.3
43,8,1,2,20.94,4.1,9.3
44,8,1,2,20.42,4.1,9.3
45,8,1,2,20.18,4.1,9.3
46,8,1,2,20.87,4.1,9.3
47,8,1,2,20.27,4.1,9.3
48,8,1,2,20.04,4.1,9.3
49,8,1,2,20.75,4.1,9.3
50,8,1,2,20.8,4.1,9.3
51,8,1,2,20.01,4.1,9.3
52,8,1,2,nan,4.1,9.3
53,8,1,2,20.68,4.1,9.3
54,8,1,2,20.54,4.1,9.3
55,8,1,2,20.33,4.1,9.3
56,8,1,2,20.38,4.1,9.3
57,8,1,2,20.39,4.1,9.3
58,8,1,2,20.06,4.1,9.3
59,8,1,2,nan,4.1,9.3
60,8,1,2,20.75,4.1,9.3
61,8,1,2,20.56,4.1,9.3
62,8,1,2,20.54,4.1,9.3
63,8,1,2,nan,4.1,9.3
64,8,1,2,nan,4.1,9.3
65,8,1,2,20.01,4.1,9.3
66,8,1,2,20.49,4.1,9.3
67,8,1,2,20.77,4.1,9.3
68,8,1,2,20.15,4.1,9.3
69,8,1,2,20.84,4.1,9.3
70,8,1,2,20.14,4.1,9.3
71,8,1,2,20.67,4.1,9.3
72,8,1,2,20.82,4.1,9.3
73,8,1,2,20.78,4.1,9.3
74,8,1,2,20.99,4.1,9.3
75,8,1,2,20.21,4.1,9.3
76,8,1,2,20.11,4.1,9.3
77,8,1,2,20.83,4.1,9.3
78,8,1,2,20.91,4.1,9.3
79,8,1,2,20.77,4.1,9.3
80,8,1,2,20.94,4.1,9.3
81,8,1,2,20.13,4.1,9.3
82,8,1,2,20.51,4.1,9.3
83,8,1,2,nan,4.1,9.3
84,8,1,2,20.3,4.1,9.3
85,8,1,2,20.72,4.1,9.3
86,8,1,2,20.3,4.1,9.3
87,8,1,2,20.64,4.1,9.3
88,8,1,2,20.19,4.1,9.3
89,8,1,2,20.96,4.1,9.3
90,8,1,2,20.67,4.1,9.3
91,8,1,2,20.18,4.1,9.3
92,8,1,2,20.87,4.1,9.3
93,8,1,2,20.07,4.1,9.3
94,8,1,2,20.41,4.1,9.3
95,8,1,2,20.1,4.1,9.3
96,8,1,2,20.37,4.1,9.3
97,8,1,2,20.7,4.1,9.3
98,8,1,2,20.2,4.1,9.3
99,8,1,2,20.08,4.1,9.3
100,8,1,2,20.37,4.1,9.3
101,8,1,2,20.57,4.1,9.3
102,8,1,2,20.12,4.1,9.3
103,8,1,2,20.99,4.1,9.3
104,8,1,2,20.58,4.1,9.3
105,8,1,2,20.69,4.1,9.3
106,8,1,2,20.01,4.1,9.3
107,8,1,2,20.66,4.1,9.3
108,8,1,2,20.88,4.1,9.3
109,8,1,2,nan,4.1,9.3
110,8,1,2,20.38,4.1,9.3
111,8,1,2,20.81,4.1,9.3
112,8,1,2,20.95,4.1,9.3
113,8,1,2,20.66,4.1,9.3
114,8,1,2,20.12,4.1,9.3
115,8,1,2,20.98,4.1,9.3
116,8,1,2,20.84,4.1,9.3
117,8,1,2,20.32,4.1,9.3
118,8,1,2,20.34,4.1,9.3
119,8,1,2,20.11,4.1,9.3
0,9,1,6,22.74,3,5.9
1,9,1,6,22.39,3,5.9
2,9,1,6,20.97,3,5.9
3,9,1,6,22.41,3,5.9
4,9,1,6,21.27,3,5.9
5,9,1,6,22.3,3,5.9
6,9,1,6,22.95,3,5.9
7,9,1,6,nan,3,5.9
8,9,1,6,nan,3,5.9
9,9,1,6,21.16,3,5.9
10,9,1,6,21.6,3,5.9
11,9,1,6,21.44,3,5.9
12,9,1,6,22.63,3,5.9
13,9,1,6,22.55,3,5.9
14,9,1,6,22.3,3,5.9
15,9,1,6,22.45,3,5.9
16,9,1,6,21.32,3,5.9
17,9,1,6,nan,3,5.9
18,9,1,6,20.96,3,5.9
19,9,1,6,22.78,3,5.9
20,9,1,6,20.1,3,5.9
21,9,1,6,nan,3,5.9
22,9,1,6,nan,3,5.9
23,9,1,6,22.38,3,5.9
24,9,1,6,22.72,3,5.9
25,9,1,6,20.46,3,5.9
26,9,1,6,22.52,3,5.9
27,9,1,6,20.61,3,5.9
28,9,1,6,22.01,3,5.9
29,9,1,6,22.4,3,5.9
30,9,1,6,22.86,3,5.9
31,9,1,6,21.38,3,5.9
32,9,1,6,22.77,3,5.9
33,9,1,6,22.31,3,5.9
34,9,1,6,21.61,3,5.9
35,9,1,6,nan,3,5.9
36,9,1,6,22.1,3,5.9
37,9,1,6,21.83,3,5.9
38,9,1,6,21.45,3,5.9
39,9,1,6,21.86,3,5.9
40,9,1,6,22.51,3,5.9
41,9,1,6,22.08,3,5.9
42,9,1,6,22.88,3,5.9
43,9,1,6,nan,3,5.9
44,9,1,6,21.05,3,5.9
45,9,1,6,21.34,3,5.9
46,9,1,6,21.25,3,5.9
47,9,1,6,21.34,3,5.9
48,9,1,6,21.56,3,5.9
49,9,1,6,22,3,5.9
50,9,1,6,22.34,3,5.9
51,9,1,6,21.85,3,5.9
52,9,1,6,22.5,3,5.9
53,9,1,6,nan,3,5.9
54,9,1,6,21.09,3,5.9
55,9,1,6,21.93,3,5.9
56,9,1,6,nan,3,5.9
57,9,1,6,nan,3,5.9
58,9,1,6,21.15,3,5.9
59,9,1,6,22.94,3,5.9
60,9,1,6,21.86,3,5.9
61,9,1,6,21.55,3,5.9
62,9,1,6,22.66,3,5.9
63,9,1,6,21.61,3,5.9
64,9,1,6,21.06,3,5.9
65,9,1,6,nan,3,5.9
66,9,1,6,21.29,3,5.9
67,9,1,6,nan,3,5.9
68,9,1,6,21.42,3,5.9
69,9,1,6,21.59,3,5.9
70,9,1,6,22.79,3,5.9
71,9,1,6,22.22,3,5.9
72,9,1,6,22.66,3,5.9
73,9,1,6,22.09,3,5.9
74,9,1,6,nan,3,5.9
75,9,1,6,22.92,3,5.9
76,9,1,6,nan,3,5.9
77,9,1,6,21.3,3,5.9
78,9,1,6,22.67,3,5.9
79,9,1,6,22.57,3,5.9
80,9,1,6,22.83,3,5.9
81,9,1,6,nan,3,5.9
82,9,1,6,21.26,3,5.9
83,9,1,6,22.99,3,5.9
84,9,1,6,22.49,3,5.9
85,9,1,6,nan,3,5.9
86,9,1,6,22.5,3,5.9
87,9,1,6,22.78,3,5.9
88,9,1,6,nan,3,5.9
89,9,1,6,21.81,3,5.9
90,9,1,6,22.46,3,5.9
91,9,1,6,22.86,3,5.9
92,9,1,6,21.84,3,5.9
93,9,1,6,nan,3,5.9
94,9,1,6,nan,3,5.9
95,9,1,6,nan,3,5.9
96,9,1,6,22.77,3,5.9
97,9,1,6,22.09,3,5.9
98,9,1,6,nan,3,5.9
99,9,1,6,22.31,3,5.9
100,9,1,6,22.56,3,5.9
101,9,1,6,22.64,3,5.9
102,9,1,6,21.48,3,5.9
103,9,1,6,21.05,3,5.9
104,9,1,6,21.25,3,5.9
105,9,1,6,22.22,3,5.9
106,9,1,6,21.21,3,5.9
107,9,1,6,22.99,3,5.9
108,9,1,6,21.58,3,5.9
109,9,1,6,22.97,3,5.9
110,9,1,6,22.87,3,5.9
111,9,1,6,22.67,3,5.9
112,9,1,6,22.11,3,5.9
113,9,1,6,22.26,3,5.9
114,9,1,6,21.63,3,5.9
115,9,1,6,23,3,5.9
116,9,1,6,21.8,3,5.9
117,9,1,6,22.52,3,5.9
118,9,1,6,21.43,3,5.9
119,9,1,6,nan,3,5.9
0,10,1,2,20.86,3.6,9.3
1,10,1,2,20.97,3.6,9.3
2,10,1,2,nan,3.6,9.3
3,10,1,2,nan,3.6,9.3
4,10,1,2,21.62,3.6,9.3
5,10,1,2,20.72,3.6,9.3
6,10,1,2,20.66,3.6,9.3
7,10,1,2,20.8,3.6,9.3
8,10,1,2,nan,3.6,9.3
9,10,1,2,nan,3.6,9.3
10,10,1,2,21.83,3.6,9.3
11,10,1,2,nan,3.6,9.3
12,10,1,2,nan,3.6,9.3
13,10,1,2,20.7,3.6,9.3
14,10,1,2,20.95,3.6,9.3
15,10,1,2,20.69,3.6,9.3
16,10,1,2,20.22,3.6,9.3
17,10,1,2,21.2,3.6,9.3
18,10,1,2,nan,3.6,9.3
19,10,1,2,20.91,3.6,9.3
20,10,1,2,21.04,3.6,9.3
21,10,1,2,21.46,3.6,9.3
22,10,1,2,21.45,3.6,9.3
23,10,1,2,20.65,3.6,9.3
24,10,1,2,21.55,3.6,9.3
25,10,1,2,20.8,3.6,9.3
26,10,1,2,20.71,3.6,9.3
27,10,1,2,21.01,3.6,9.3
28,10,1,2,21.27,3.6,9.3
29,10,1,2,nan,3.6,9.3
30,10,1,2,21.09,3.6,9.3
31,10,1,2,21.09,3.6,9.3
32,10,1,2,21.2,3.6,9.3
33,10,1,2,20.79,3.6,9.3
34,10,1,2,21.06,3.6,9.3
35,10,1,2,21.34,3.6,9.3
36,10,1,2,21.03,3.6,9.3
37,10,1,2,21.35,3.6,9.3
38,10,1,2,20.69,3.6,9.3
39,10,1,2,20.56,3.6,9.3
40,10,1,2,21.53,3.6,9.3
41,10,1,2,20.68,3.6,9.3
42,10,1,2,21.26,3.6,9.3
43,10,1,2,nan,3.6,9.3
44,10,1,2,21.39,3.6,9.3
45,10,1,2,20.87,3.6,9.3
46,10,1,2,20.58,3.6,9.3
47,10,1,2,20.67,3.6,9.3
48,10,1,2,20.91,3.6,9.3
49,10,1,2,20.67,3.6,9.3
50,10,1,2,20.78,3.6,9.3
51,10,1,2,21.43,3.6,9.3
52,10,1,2,21.35,3.6,9.3
53,10,1,2,21.12,3.6,9.3
54,10,1,2,21.21,3.6,9.3
55,10,1,2,20.53,3.6,9.3
56,10,1,2,21.25,3.6,9.3
57,10,1,2,nan,3.6,9.3
58,10,1,2,20.87,3.6,9.3
59,10,1,2,20.97,3.6,9.3
60,10,1,2,20.46,3.6,9.3
61,10,1,2,20.82,3.6,9.3
62,10,1,2,21.42,3.6,9.3
63,10,1,2,20.36,3.6,9.3
64,10,1,2,21.25,3.6,9.3
65,10,1,2,21.03,3.6,9.3
66,10,1,2,21.39,3.6,9.3
67,10,1,2,20.67,3.6,9.3
68,10,1,2,20.69,3.6,9.3
69,10,1,2,20.92,3.6,9.3
70,10,1,2,20.87,3.6,9.3
71,10,1,2,21.29,3.6,9.3
72,10,1,2,20.85,3.6,9.3
73,10,1,2,20.67,3.6,9.3
74,10,1,2,nan,3.6,9.3
75,10,1,2,nan,3.6,9.3
76,10,1,2,20.45,3.6,9.3
77,10,1,2,20.9,3.6,9.3
78,10,1,2,20.76,3.6,9.3
79,10,1,2,20.97,3.6,9.3
80,10,1,2,20.55,3.6,9.3
81,10,1,2,20.73,3.6,9.3
82,10,1,2,20.6,3.6,9.3
83,10,1,2,21.33,3.6,9.3
84,10,1,2,21.15,3.6,9.3
85,10,1,2,21,3.6,9.3
86,10,1,2,20.84,3.6,9.3
87,10,1,2,20.98,3.6,9.3
88,10,1,2,nan,3.6,9.3
89,10,1,2,21.01,3.6,9.3
90,10,1,2,20.76,3.6,9.3
91,10,1,2,20.69,3.6,9.3
92,10,1,2,21.45,3.6,9.3
93,10,1,2,21.58,3.6,9.3
94,10,1,2,20.84,3.6,9.3
95,10,1,2,nan,3.6,9.3
96,10,1,2,20.54,3.6,9.3
97,10,1,2,21.32,3.6,9.3
98,10,1,2,20.79,3.6,9.3
99,10,1,2,nan,3.6,9.3
100,10,1,2,nan,3.6,9.3
101,10,1,2,21.1,3.6,9.3
102,10,1,2,20.91,3.6,9.3
103,10,1,2,20.86,3.6,9.3
104,10,1,2,21.09,3.6,9.3
105,10,1,2,20.78,3.6,9.3
106,10,1,2,20.83,3.6,9.3
107,10,1,2,21.44,3.6,9.3
108,10,1,2,nan,3.6,9.3
109,10,1,2,nan,3.6,9.3
110,10,1,2,21.05,3.6,9.3
111,10,1,2,nan,3.6,9.3
112,10,1,2,20.64,3.6,9.3
113,10,1,2,20.38,3.6,9.3
114,10,1,2,20.61,3.6,9.3
115,10,1,2,20.5,3.6,9.3
116,10,1,2,nan,3.6,9.3
117,10,1,2,20.63,3.6,9.3
118,10,1,2,21.03,3.6,9.3
119,10,1,2,nan,3.6,9.3
0,11,1,2,20.64,3.6,9.3
1,11,1,2,nan,3.6,9.3
2,11,1,2,nan,3.6,9.3
3,11,1,2,20.45,3.6,9.3
4,11,1,2,20.94,3.6,9.3
5,11,1,2,20.2,3.6,9.3
6,11,1,2,nan,3.6,9.3
7,11,1,2,nan,3.6,9.3
8,11,1,2,20.12,3.6,9.3
9,11,1,2,20.12,3.6,9.3
10,11,1,2,20.16,3.6,9.3
11,11,1,2,nan,3.6,9.3
12,11,1,2,nan,3.6,9.3
13,11,1,2,20.62,3.6,9.3
14,11,1,2,20.84,3.6,9.3
15,11,1,2,nan,3.6,9.3
16,11,1,2,20.23,3.6,9.3
17,11,1,2,20.27,3.6,9.3
18,11,1,2,nan,3.6,9.3
19,11,1,2,20.91,3.6,9.3
20,11,1,2,20.27,3.6,9.3
21,11,1,2,20.13,3.6,9.3
22,11,1,2,20.25,3.6,9.3
23,11,1,2,21,3.6,9.3
24,11,1,2,20.78,3.6,9.3
25,11,1,2,20.64,3.6,9.3
26,11,1,2,20.42,3.6,9.3
27,11,1,2,20.14,3.6,9.3
28,11,1,2,20.52,3.6,9.3
29,11,1,2,20.69,3.6,9.3
30,11,1,2,20.82,3.6,9.3
31,11,1,2,20.83,3.6,9.3
32,11,1,2,nan,3.6,9.3
33,11,1,2,20.56,3.6,9.3
34,11,1,2,20.3,3.6,9.3
35,11,1,2,20.37,3.6,9.3
36,11,1,2,20.18,3.6,9.3
37,11,1,2,20.7,3.6,9.3
38,11,1,2,20.55,3.6,9.3
39,11,1,2,20.09,3.6,9.3
40,11,1,2,nan,3.6,9.3
41,11,1,2,nan,3.6,9.3
42,11,1,2,20.72,3.6,9.3
43,11,1,2,20.81,3.6,9.3
44,11,1,2,20.15,3.6,9.3
45,11,1,2,20.81,3.6,9.3
46,11,1,2,20.37,3.6,9.3
47,11,1,2,20.44,3.6,9.3
48,11,1,2,20.06,3.6,9.3
49,11,1,2,20.05,3.6,9.3
50,11,1,2,20.31,3.6,9.3
51,11,1,2,nan,3.6,9.3
52,11,1,2,20.64,3.6,9.3
53,11,1,2,20.26,3.6,9.3
54,11,1,2,20.84,3.6,9.3
55,11,1,2,20.86,3.6,9.3
56,11,1,2,20.04,3.6,9.3
57,11,1,2,20.45,3.6,9.3
58,11,1,2,20.84,3.6,9.3
59,11,1,2,20.59,3.6,9.3
60,11,1,2,20.73,3.6,9.3
61,11,1,2,20.36,3.6,9.3
62,11,1,2,20.16,3.6,9.3
63,11,1,2,20.23,3.6,9.3
64,11,1,2,nan,3.6,9.3
65,11,1,2,20.74,3.6,9.3
66,11,1,2,20.18,3.6,9.3
67,11,1,2,20.62,3.6,9.3
68,11,1,2,20.72,3.6,9.3
69,11,1,2,20.66,3.6,9.3
70,11,1,2,20.92,3.6,9.3
71,11,1,2,20.64,3.6,9.3
72,11,1,2,nan,3.6,9.3
73,11,1,2,nan,3.6,9.3
74,11,1,2,20.64,3.6,9.3
75,11,1,2,nan,3.6,9.3
76,11,1,2,20.37,3.6,9.3
77,11,1,2,20.94,3.6,9.3
78,11,1,2,20.09,3.6,9.3
79,11,1,2,20.66,3.6,9.3
80,11,1,2,nan,3.6,9.3
81,11,1,2,20.21,3.6,9.3
82,11,1,2,20.8,3.6,9.3
83,11,1,2,20.24,3.6,9.3
84,11,1,2,20.64,3.6,9.3
85,11,1,2,20.26,3.6,9.3
86,11,1,2,20.19,3.6,9.3
87,11,1,2,nan,3.6,9.3
88,11,1,2,20.98,3.6,9.3
89,11,1,2,20.43,3.6,9.3
90,11,1,2,20.22,3.6,9.3
91,11,1,2,20.17,3.6,9.3
92,11,1,2,20.11,3.6,9.3
93,11,1,2,20.06,3.6,9.3
94,11,1,2,20.71,3.6,9.3
95,11,1,2,20.48,3.6,9.3
96,11,1,2,nan,3.6,9.3
97,11,1,2,20.51,3.6,9.3
98,11,1,2,20.65,3.6,9.3
99,11,1,2,20.19,3.6,9.3
100,11,1,2,20.29,3.6,9.3
101,11,1,2,20.44,3.6,9.3
102,11,1,2,20.49,3.6,9.3
103,11,1,2,20.46,3.6,9.3
104,11,1,2,20.19,3.6,9.3
105,11,1,2,20.58,3.6,9.3
106,11,1,2,nan,3.6,9.3
107,11,1,2,20.39,3.6,9.3
108,11,1,2,20.01,3.6,9.3
109,11,1,2,20.56,3.6,9.3
110,11,1,2,20.15,3.6,9.3
111,11,1,2,nan,3.6,9.3
112,11,1,2,nan,3.6,9.3
113,11,1,2,20.66,3.6,9.3
114,11,1,2,20.01,3.6,9.3
115,11,1,2,nan,3.6,9.3
116,11,1,2,20.43,3.6,9.3
117,11,1,2,20.96,3.6,9.3
118,11,1,2,20.48,3.6,9.3
119,11,1,2,nan,3.6,9.3
0,12,1,5,22.56,0.9,7.4
1,12,1,5,22.46,0.9,7.4
2,12,1,5,21.6,0.9,7.4
3,12,1,5,21.45,0.9,7.4
4,12,1,5,22.09,0.9,7.4
5,12,1,5,22.52,0.9,7.4
6,12,1,5,22.73,0.9,7.4
7,12,1,5,22.49,0.9,7.4
8,12,1,5,22.48,0.9,7.4
9,12,1,5,22,0.9,7.4
10,12,1,5,21.3,0.9,7.4
11,12,1,5,21.57,0.9,7.4
12,12,1,5,22.99,0.9,7.4
13,12,1,5,nan,0.9,7.4
14,12,1,5,21.38,0.9,7.4
15,12,1,5,21.04,0.9,7.4
16,12,1,5,22.96,0.9,7.4
17,12,1,5,22.88,0.9,7.4
18,12,1,5,22.23,0.9,7.4
19,12,1,5,22.82,0.9,7.4
20,12,1,5,21.32,0.9,7.4
21,12,1,5,22.52,0.9,7.4
22,12,1,5,21.72,0.9,7.4
